name,type,parentBody,parentStar,coordinateX,coordinateY,coordinateZ,themeImage,wikiLink,private,quantum,affiliation
Abandoned Outpost (Cellin),Ruins,Cellin,Stanton,130.062,184.915,130.356,https://starcitizen.tools/images/thumb/4/43/Abandoned_outpost%2C_Cellin_%28Alpha_3.17.1%29.jpg/300px-Abandoned_outpost%2C_Cellin_%28Alpha_3.17.1%29.jpg,https://starcitizen.tools/Unnamed_abandoned_outpost_(Cellin),0,0,
Abandoned Outpost (Daymar),Ruins,Daymar,Stanton,73.139,285.904,1.906,https://starcitizen.tools/images/thumb/1/13/Abandoned_outpost%2C_Daymar_%28Alpha_3.17%29.png/300px-Abandoned_outpost%2C_Daymar_%28Alpha_3.17%29.png,https://starcitizen.tools/Unnamed_abandoned_outpost_(Daymar),0,0,
Abandoned Outpost (Yela),Ruins,Yela,Stanton,-45.303,308.85,28.948,https://starcitizen.tools/images/thumb/7/7d/Abandoned_outpost%2C_Yela_%28Alpha_3.17.3%29.png/320px-Abandoned_outpost%2C_Yela_%28Alpha_3.17.3%29.png,https://starcitizen.tools/Unnamed_abandoned_outpost_(Yela),0,0,
Afterlife,Underground bunker,Yela,Stanton,-254.263,-153.39,99.058,https://starcitizen.tools/images/thumb/2/2a/Afterlife_outpost%2C_Yela_%28Alpha_3.17%29.png/300px-Afterlife_outpost%2C_Yela_%28Alpha_3.17%29.png,https://starcitizen.tools/Afterlife,1,1,NINT
ArcCorp Mining Area 045,Outpost,Wala,Stanton,-282.798,14.108,10.62,https://starcitizen.tools/images/thumb/6/6e/ArcCorp_Mining_Area_045.png/300px-ArcCorp_Mining_Area_045.png,https://starcitizen.tools/ArcCorp_Mining_Area_045,0,1,ARCC
ArcCorp Mining Area 048,Outpost,Wala,Stanton,-178.193,97.756,-196.34,https://starcitizen.tools/images/thumb/7/7a/ArcCorp_Mining_Area_048.png/300px-ArcCorp_Mining_Area_048.png,https://starcitizen.tools/ArcCorp_Mining_Area_048,0,1,ARCC
ArcCorp Mining Area 056,Outpost,Wala,Stanton,116.546,-50.147,253.155,https://starcitizen.tools/images/thumb/c/cf/ArcCorp_Mining_Area_056.png/300px-ArcCorp_Mining_Area_056.png,https://starcitizen.tools/ArcCorp_Mining_Area_056,0,1,ARCC
ArcCorp Mining Area 061,Outpost,Wala,Stanton,-21.04,-247.548,-132.57,https://starcitizen.tools/images/thumb/d/d6/ArcCorp_Mining_Area_061.png/300px-ArcCorp_Mining_Area_061.png,https://starcitizen.tools/ArcCorp_Mining_Area_061,0,1,ARCC
ArcCorp Mining Area 141,Outpost,Daymar,Stanton,-18.167,180.362,-232.76,https://media.starcitizen.tools/thumb/4/4f/Daymar_ArcCorp-Mining-Area-141_Morning.jpg/300px-Daymar_ArcCorp-Mining-Area-141_Morning.jpg,https://starcitizen.tools/ArcCorp_Mining_Area_141,0,1,ARCC
ArcCorp Mining Area 157,Outpost,Yela,Stanton,6.023,222.356,220.313,https://starcitizen.tools/images/thumb/0/0f/Yela_Arccorp-157_Day_Alpha-3.10.jpg/300px-Yela_Arccorp-157_Day_Alpha-3.10.jpg,https://starcitizen.tools/ArcCorp_Mining_Area_157,0,1,ARCC
ArcCorp Processing Center 115,Underground bunker,Wala,Stanton,-277.356,50.11,27.88,https://media.starcitizen.tools/thumb/7/7d/ArcCorp_Processing_Center_115%2C_Wala.png/300px-ArcCorp_Processing_Center_115%2C_Wala.png,https://starcitizen.tools/ArcCorp_Processing_Center_115,1,1,ARCC
ArcCorp Processing Center 123,Underground bunker,Wala,Stanton,130.624,-247.521,43.129,https://media.starcitizen.tools/thumb/3/3b/ArcCorp_Processing_Center_123%2C_Wala.png/300px-ArcCorp_Processing_Center_123%2C_Wala.png,https://starcitizen.tools/ArcCorp_Processing_Center_123,1,1,ARCC
Area04,City,ArcCorp,Stanton,-314.306,-601.435,423.659,,https://starcitizen.tools/Area04,0,1,ARCC
Area06,City,ArcCorp,Stanton,-745.806,-111.306,267.38,https://media.starcitizen.tools/thumb/c/ca/Area06%2C_ArcCorp%2C_Stanton.jpg/400px-Area06%2C_ArcCorp%2C_Stanton.jpg,https://starcitizen.tools/Area06,0,1,ARCC
Area11,City,ArcCorp,Stanton,508.204,397.589,472.922,https://media.starcitizen.tools/thumb/7/77/Area11%2C_ArcCorp.webp/400px-Area11%2C_ArcCorp.webp.png,https://starcitizen.tools/Area11,0,1,ARCC
Area17,City,ArcCorp,Stanton,-310.29,-601.811,-425.98,,https://starcitizen.tools/Area17,0,1,ARCC
Area18,Landing zone,ArcCorp,Stanton,-747.409,-116.734,-262.094,https://starcitizen.tools/images/thumb/5/5d/Arccorp-area18-aerial-view-to-spaceport.jpg/300px-Arccorp-area18-aerial-view-to-spaceport.jpg,https://starcitizen.tools/Area18,0,1,ARCC
Area20,City,ArcCorp,Stanton,506.937,401.104,-471.308,https://media.starcitizen.tools/thumb/c/c8/Area20_morning%2C_ArcCorp.webp/400px-Area20_morning%2C_ArcCorp.webp.png,https://starcitizen.tools/Area20,0,1,ARCC
Ashburn Channel Aid Shelter,Emergency shelter,Cellin,Stanton,3.024,-257.942,-37.129,https://starcitizen.tools/images/thumb/2/2c/Cellin_Ashburn-Channel-Aid-Shelter_Day.jpg/300px-Cellin_Ashburn-Channel-Aid-Shelter_Day.jpg,https://starcitizen.tools/Ashburn_Channel_Aid_Shelter,0,1,CRUS
Aston Ridge Aid Shelter,Emergency shelter,Yela,Stanton,207.944,24.051,-232.785,https://starcitizen.tools/images/thumb/3/35/Yela_Aston-Ridge-Aid-Shelter_Morning.jpg/300px-Yela_Aston-Ridge-Aid-Shelter_Morning.jpg,https://starcitizen.tools/Aston_Ridge_Aid_Shelter,0,1,CRUS
Astor's Clearing,Settlement,microTech,Stanton,-810.219,577.884,-101.43,https://media.starcitizen.tools/thumb/6/65/AstorsClearingaerial.jpg/300px-AstorsClearingaerial.jpg,https://starcitizen.tools/Astor%27s_Clearing,0,1,
Baijini Point,Space station,ArcCorp,Stanton,-771.961,-321.347,-359.509,https://starcitizen.tools/images/thumb/6/6e/Arccorp-baijini-point-01.jpg/300px-Arccorp-baijini-point-01.jpg,https://starcitizen.tools/Baijini_Point,0,1,ARCC
Barton Flats Aid Shelter,Emergency shelter,Aberdeen,Stanton,54.341,217.12,-159.881,https://starcitizen.tools/images/thumb/e/e9/Aberdeen_Barton-Flats-Aid-Shelter_Sunset.jpg/300px-Aberdeen_Barton-Flats-Aid-Shelter_Sunset.jpg,https://starcitizen.tools/Barton_Flats_Aid_Shelter,0,1,
Bennyhenge,Landmark,Yela,Stanton,-626.649,135.683,-1.819,https://media.starcitizen.tools/thumb/9/97/Benny_Henge_1.webp/300px-Benny_Henge_1.webp.png,https://starcitizen.tools/Benny_Henge,0,0,
Benson Mining Outpost,Outpost,Yela,Stanton,48.998,-275.606,-140.136,https://starcitizen.tools/images/thumb/8/82/Yela_Benson-Mining-Outpost_Day.jpg/300px-Yela_Benson-Mining-Outpost_Day.jpg,https://starcitizen.tools/Benson_Mining_Outpost,0,1,
Bloodshot Ridge,Settlement,microTech,Stanton,733.94,-674.648,101.876,https://media.starcitizen.tools/thumb/9/99/Bloodshot_Ridge_settlement%2C_microTech.webp/400px-Bloodshot_Ridge_settlement%2C_microTech.webp.png,https://starcitizen.tools/Bloodshot_Ridge,,,
Bountiful Harvest Hydroponics,Outpost,Daymar,Stanton,57.552,-92.267,-274.246,https://starcitizen.tools/images/thumb/f/f0/Bountiful_Harvest_Hydroponics_2.jpg/300px-Bountiful_Harvest_Hydroponics_2.jpg,https://starcitizen.tools/Bountiful_Harvest_Hydroponics,0,1,
Brio's Breaker Yard,Scrapyard,Daymar,Stanton,-176.683,-161.257,173.852,https://starcitizen.tools/images/thumb/d/d0/Brio_Breaker_Yard.png/300px-Brio_Breaker_Yard.png,https://starcitizen.tools/Brio%27s_Breaker_Yard,0,1,
Buckets,Underground bunker,Lyria,Stanton,-194.039,-67.997,-89.48,,https://starcitizen.tools/Buckets,1,1,
Bud's Growery,Outpost,Euterpe,Stanton,50.173,-172.259,115.271,https://starcitizen.tools/images/thumb/d/d9/Euterpe_Bud%27s_Growery_3.13.0_15.04.2021_8_39_43.png/300px-Euterpe_Bud%27s_Growery_3.13.0_15.04.2021_8_39_43.png,https://starcitizen.tools/Bud%27s_Growery,0,1,
Calhoun Pass Emergency Shelter,Emergency shelter,microTech,Stanton,938.116,-347.818,31.708,https://starcitizen.tools/images/thumb/0/0f/Calhoun_Pass_Emergency_Shelter_26.04.2020_21_14_54.png/300px-Calhoun_Pass_Emergency_Shelter_26.04.2020_21_14_54.png,https://starcitizen.tools/Calhoun_Pass_Emergency_Shelter,0,1,
Clear View Emergency Shelter,Emergency shelter,microTech,Stanton,-609.561,-688.363,393.203,https://starcitizen.tools/images/thumb/2/2a/Clear_View_Emergency_Shelter_26.04.2020_14_34_58.png/300px-Clear_View_Emergency_Shelter_26.04.2020_14_34_58.png,https://starcitizen.tools/Clear_View_Emergency_Shelter,0,1,
Cloudrest Retreat,Settlement,Crusader,Stanton,-7396.172,-1420.246,29.007,https://media.starcitizen.tools/thumb/3/39/Orison-demo-wip-isc-20210624-26.png/300px-Orison-demo-wip-isc-20210624-26.png,https://starcitizen.tools/Cloudrest_Retreat,1,1,
Comm Array ST1-02,CommArray,Ita,Stanton,122.153,-475.821,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST1-02,1,1,
Comm Array ST1-13,CommArray,Arial,Stanton,-78.76,505.628,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST1-13,1,1,
Comm Array ST1-48,CommArray,Magda,Stanton,295.516,413.046,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST1-48,1,1,
Comm Array ST1-61,CommArray,Hurston,Stanton,919.253,-771.345,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST1-61,1,1,
Comm Array ST1-92,CommArray,Aberdeen,Stanton,-435.359,-45.214,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST1-92,1,1,
Comm Array ST2-28,CommArray,Cellin,Stanton,242.244,347.193,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST2-28,1,1,
Comm Array ST2-47,CommArray,Daymar,Stanton,-435.617,-146.996,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST2-47,1,1,
Comm Array ST2-55,CommArray,Crusader,Stanton,-1387.917,8802.204,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST2-55,1,1,
Comm Array ST2-76,CommArray,Yela,Stanton,150.336,-454.428,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST2-76,1,1,
Comm Array ST3-18,CommArray,Lyria,Stanton,-382.727,33.034,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST3-18,1,1,
Comm Array ST3-35,CommArray,Wala,Stanton,365.821,-257.408,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST3-35,1,1,
Comm Array ST3-90,CommArray,ArcCorp,Stanton,758.384,-636.36,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST3-90,1,1,
Comm Array ST4-22,CommArray,microTech,Stanton,-771.345,-919.253,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST4-22,1,1,
Comm Array ST4-31,CommArray,Calliope,Stanton,189.547,354.905,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST4-31,1,1,
Comm Array ST4-59,CommArray,Clio,Stanton,-318.257,390.837,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST4-59,1,1,
Comm Array ST4-64,CommArray,Euterpe,Stanton,362.788,88.702,24,https://media.starcitizen.tools/thumb/7/79/Crusader_WIP_08.jpg/300px-Crusader_WIP_08.jpg,https://starcitizen.tools/Comm_Array_ST4-64,1,1,
Connor's,Underground bunker,Yela,Stanton,-139.77,-254.31,118.129,https://starcitizen.tools/images/thumb/9/90/Connor%27s_underground_bunker%2C_Yela.jpg/320px-Connor%27s_underground_bunker%2C_Yela.jpg,https://starcitizen.tools/Connor%27s,1,1,
Covalex Shipping Hub Gundo,Space station,Daymar,Stanton,-241.198,437.977,-300,https://starcitizen.tools/images/thumb/d/da/Stanton-crusader-daymar-gundo-3.8.0.jpg/300px-Stanton-crusader-daymar-gundo-3.8.0.jpg,https://starcitizen.tools/Covalex_Hub_Gundo,0,1,
Cutter's Rig,Settlement,Hurston,Stanton,-455.119,-200.497,867.564,https://media.starcitizen.tools/thumb/a/ac/Cutter%27s_Rig_aerial_view%2C_Hurston.jpg/400px-Cutter%27s_Rig_aerial_view%2C_Hurston.jpg,https://starcitizen.tools/Cutter%27s_Rig,,,
Deakins Research Outpost,Outpost,Yela,Stanton,231.587,-210.279,13.278,https://starcitizen.tools/images/thumb/a/ad/Deakins_Research_Outpost.png/300px-Deakins_Research_Outpost.png,https://starcitizen.tools/Deakins_Research_Outpost,,,
Devlin Scrap & Salvage,Scrapyard,Euterpe,Stanton,14.506,211.267,25.886,https://starcitizen.tools/images/thumb/a/af/Euterpe_Devlin_Scrap_%26_Salvage_3.13.0_15.04.2021_8_31_28.png/300px-Euterpe_Devlin_Scrap_%26_Salvage_3.13.0_15.04.2021_8_31_28.png,https://starcitizen.tools/Devlin_Scrap_%26_Salvage,,,
Dunboro,Settlement,microTech,Stanton,-735.672,678.04,9.31,https://media.starcitizen.tools/thumb/2/25/Dunboro_aerial_view%2C_microTech.jpg/400px-Dunboro_aerial_view%2C_microTech.jpg,https://starcitizen.tools/Dunboro,,,
Dunlow Ridge Aid Shelter,Emergency shelter,Daymar,Stanton,-51.85,280.932,75.331,https://starcitizen.tools/images/thumb/b/b9/Daymar_Dunlow-Ridge-Aid-Shelter_Day.jpg/300px-Daymar_Dunlow-Ridge-Aid-Shelter_Day.jpg,https://starcitizen.tools/Dunlow_Ridge_Aid_Shelter,0,1,
Eager Flats Aid Shelter,Emergency shelter,Daymar,Stanton,200.545,-104.917,190.097,https://starcitizen.tools/images/thumb/2/26/Daymar_Eager-Flats-Aid-Shelter_Day.jpg/300px-Daymar_Eager-Flats-Aid-Shelter_Day.jpg,https://starcitizen.tools/Eager_Flats_Aid_Shelter,0,1,
Echo Island,Outpost,Hurston,Stanton,-405.1,-275.11,-872.2,https://media.starcitizen.tools/thumb/6/6a/Hurston-echo-island.webp/400px-Hurston-echo-island.webp.png,https://starcitizen.tools/Echo_Island,,,
Elsewhere,Underground bunker,Lyria,Stanton,207.832,-67.344,-50.273,https://media.starcitizen.tools/thumb/3/32/Elsewhere%2C_Lyria.webp/400px-Elsewhere%2C_Lyria.webp.png,https://starcitizen.tools/Elsewhere,1,1,
Empyrean Park,Settlement,Crusader,Stanton,1090.108,7304.364,1509.818,https://media.starcitizen.tools/thumb/3/39/Orison-demo-wip-isc-20210624-26.png/300px-Orison-demo-wip-isc-20210624-26.png,https://starcitizen.tools/Empyrean_Park,1,1,
Everus Harbor,Space station,Hurston,Stanton,-507.742,-903.464,496.489,https://starcitizen.tools/images/thumb/7/72/Hurston-everus-harbor-01.jpg/300px-Hurston-everus-harbor-01.jpg,https://starcitizen.tools/Everus_Harbor,0,1,
Finn's Folly,Settlement,Hurston,Stanton,-196.592,-197.871,961.999,https://media.starcitizen.tools/thumb/2/21/Finn%27s_Folly_morning%2C_Hurston.jpg/400px-Finn%27s_Folly_morning%2C_Hurston.jpg,https://starcitizen.tools/Finn%27s_Folly,,,
Flanagan's Ravine Aid Shelter,Emergency shelter,Cellin,Stanton,-194.282,151.722,84.997,https://starcitizen.tools/images/thumb/0/00/Cellin_Flanagans-Ravine-Aid-Shelter_Day.jpg/300px-Cellin_Flanagans-Ravine-Aid-Shelter_Day.jpg,https://starcitizen.tools/Flanagan%27s_Ravine_Aid_Shelter,0,1,
Frostbite,Settlement,microTech,Stanton,539.62,762.339,-361.448,https://media.starcitizen.tools/thumb/7/75/Frostbite%2C_microTech.webp/400px-Frostbite%2C_microTech.webp.png,https://starcitizen.tools/Frostbite_(settlement),0,0,
Gallete Family Farms,Outpost,Cellin,Stanton,-89.471,106.717,220.041,https://starcitizen.tools/images/thumb/0/0e/Cellin_Gallete-Family-Farms_Day.jpg/300px-Cellin_Gallete-Family-Farms_Day.jpg,https://starcitizen.tools/Gallete_Family_Farms,,,
Ghost Hollow,Settlement,microTech,Stanton,-127.194,982.004,149.145,https://starcitizen.tools/images/thumb/e/e5/Ghost_Hollow_Exterior_Alpha_3.17.2.jpg/300px-Ghost_Hollow_Exterior_Alpha_3.17.2.jpg,https://starcitizen.tools/Ghost_Hollow,,,
Good Times Temple,Underground bunker,Wala,Stanton,-113.3,179.51,187.366,https://starcitizen.tools/images/thumb/4/46/Good_Times_Temple%2C_Wala.jpg/320px-Good_Times_Temple%2C_Wala.jpg,https://starcitizen.tools/Good_Times_Temple,,,
GrimHEX,Asteroid base,Yela,Stanton,-568.659,383.565,-2.042,https://starcitizen.tools/images/thumb/0/09/Star_Citizen_-_GrimHEX_close-up.png/300px-Star_Citizen_-_GrimHEX_close-up.png,https://starcitizen.tools/Grim_HEX,,,
Harper's Point,Settlement,microTech,Stanton,-687.373,716.613,128.227,https://media.starcitizen.tools/thumb/4/4e/HarpersPointaerial.jpg/400px-HarpersPointaerial.jpg,https://starcitizen.tools/Harper%27s_Point,,,
HDES Calthrope (NA),Cave,Hurston,Stanton,-203.376,-806.58,557.779,https://starcitizen.tools/images/thumb/5/5b/HDMO-Calthrope_2.png/300px-HDMO-Calthrope_2.png,https://starcitizen.tools/HDES-Calthrope,,,
HDMO-Dobbs (NA),Cave,Aberdeen,Stanton,270.579,47.399,-11.404,https://starcitizen.tools/images/thumb/c/c2/Aberdeen_HDMO-Dobbs_Day.jpg/300px-Aberdeen_HDMO-Dobbs_Day.jpg,https://starcitizen.tools/HDMO-Dobbs,,,
HDMS Anderson,Outpost,Aberdeen,Stanton,-26.95,180.221,206.879,https://starcitizen.tools/images/thumb/d/dc/Platinum_Bay_HDMS-Anderson.jpg/300px-Platinum_Bay_HDMS-Anderson.jpg,https://starcitizen.tools/HDMS-Anderson,,,
HDMS Norgaard,Outpost,Aberdeen,Stanton,-141.572,195.318,132.098,https://starcitizen.tools/images/thumb/b/bc/Platinum_Bay_HDMS-Norgaard.jpg/300px-Platinum_Bay_HDMS-Norgaard.jpg,https://starcitizen.tools/HDMS-Norgaard,,,
HDMS-Bezdek,Outpost,Arial,Stanton,26.735,-234.698,251.505,https://starcitizen.tools/images/thumb/9/9b/Arial_HDMS-Bezdek_Day.jpg/300px-Arial_HDMS-Bezdek_Day.jpg,https://starcitizen.tools/HDMS-Bezdek,,,
HDMS-Edmond,Outpost,Hurston,Stanton,-284.48,-730.502,620.924,https://starcitizen.tools/images/thumb/c/c4/HDMS_Edmond.png/300px-HDMS_Edmond.png,https://starcitizen.tools/HDMS-Edmond,,,
HDMS-Hadley,Outpost,Hurston,Stanton,626.167,-583.971,-518.485,https://starcitizen.tools/images/thumb/a/a6/HDMS_Hadley.png/300px-HDMS_Hadley.png,https://starcitizen.tools/HDMS-Hadley,,,
HDMS-Hahn,Outpost,Magda,Stanton,-147.384,-292.217,95.247,https://starcitizen.tools/images/thumb/3/38/Hdms_hahn.jpg/300px-Hdms_hahn.jpg,https://starcitizen.tools/HDMS-Hahn,,,
HDMS-Lathan,Outpost,Arial,Stanton,339.193,33.686,55.843,https://starcitizen.tools/images/thumb/8/8d/HDMS-Lathan2.png/300px-HDMS-Lathan2.png,https://starcitizen.tools/HDMS-Lathan,,,
HDMS-Oparei,Outpost,Hurston,Stanton,-556.126,-72.591,-828.071,https://starcitizen.tools/images/thumb/4/40/Hurston_HDMS-Oparei_SC-Alpha-3.10.jpg/300px-Hurston_HDMS-Oparei_SC-Alpha-3.10.jpg,https://starcitizen.tools/HDMS-Oparei,,,
HDMS-Perlman,Outpost,Magda,Stanton,-140.696,287.922,-116.688,https://starcitizen.tools/images/thumb/5/56/HDMS-Perlman.png/300px-HDMS-Perlman.png,https://starcitizen.tools/HDMS-Perlman,,,
HDMS-Pinewood,Outpost,Hurston,Stanton,985.564,90.029,149.896,https://starcitizen.tools/images/thumb/a/a6/In_front_of_HDMS_Pinewood.jpg/300px-In_front_of_HDMS_Pinewood.jpg,https://starcitizen.tools/HDMS-Pinewood,,,
HDMS-Ryder,Outpost,Ita,Stanton,-175.874,-263.381,73.709,https://starcitizen.tools/images/thumb/c/cb/Ita_HDMS-Ryder_Day_SC-Alpha-3.10.jpg/300px-Ita_HDMS-Ryder_Day_SC-Alpha-3.10.jpg,https://starcitizen.tools/HDMS-Ryder,,,
HDMS-Stanhope,Outpost,Hurston,Stanton,-648.608,198.313,735.121,https://starcitizen.tools/images/thumb/9/9b/HDMS_Stanhope.png/300px-HDMS_Stanhope.png,https://starcitizen.tools/HDMS-Stanhope,,,
HDMS-Thedus,Outpost,Hurston,Stanton,443.322,891.525,101.509,https://starcitizen.tools/images/thumb/d/d3/HDMS_Thedus_Sunrise.jpg/300px-HDMS_Thedus_Sunrise.jpg,https://starcitizen.tools/HDMS-Thedus,,,
HDMS-Woodruff,Outpost,Ita,Stanton,114.792,219.661,210.467,https://starcitizen.tools/images/thumb/4/4a/HDMS-Woodruff2.png/300px-HDMS-Woodruff2.png,https://starcitizen.tools/HDMS-Woodruff,,,
HDSF-Adlai,Underground bunker,Hurston,Stanton,-236.846,-810.89,537.736,https://starcitizen.tools/images/thumb/e/e3/HDSF_Adlai.png/300px-HDSF_Adlai.png,https://starcitizen.tools/HDSF-Adlai,,,
HDSF-Barnabas,Underground bunker,Hurston,Stanton,-895.864,365.595,-252.546,https://starcitizen.tools/images/thumb/1/19/HDSF-Barnabas37.png/300px-HDSF-Barnabas37.png,https://starcitizen.tools/HDSF-Barnabas,,,
HDSF-Breckinridge,Underground bunker,Hurston,Stanton,-557.599,680.528,-477.825,https://starcitizen.tools/images/thumb/2/20/Breckinridge3.png/300px-Breckinridge3.png,https://starcitizen.tools/HDSF-Breckinridge,,,
HDSF-Colfax,Underground bunker,Hurston,Stanton,902.272,383.795,-203.763,https://starcitizen.tools/images/thumb/4/4a/Colfax1.png/300px-Colfax1.png,https://starcitizen.tools/HDSF-Colfax,,,
HDSF-Damaris,Underground bunker,Hurston,Stanton,-898.695,420.101,-141.747,https://starcitizen.tools/images/thumb/b/be/HDSF-Damaris30.png/300px-HDSF-Damaris30.png,https://starcitizen.tools/HDSF-Damaris,,,
HDSF-Elbridge,Underground bunker,Hurston,Stanton,449.413,838.666,310.624,https://starcitizen.tools/images/thumb/1/19/Hurston-elbridge-3.4.1-ground2.jpg/300px-Hurston-elbridge-3.4.1-ground2.jpg,https://starcitizen.tools/HDSF-Elbridge,,,
HDSF-Hendricks,Underground bunker,Hurston,Stanton,63.555,-969.07,-242.52,https://starcitizen.tools/images/thumb/2/2f/HDSF-Hendricks53.png/300px-HDSF-Hendricks53.png,https://starcitizen.tools/HDSF-Hendricks,,,
HDSF-Hiram,Underground bunker,Hurston,Stanton,-942.48,-317.031,122.747,https://starcitizen.tools/images/thumb/b/bb/HDSF-Hiram58.png/300px-HDSF-Hiram58.png,https://starcitizen.tools/HDSF-Hiram,,,
HDSF-Hobart,Underground bunker,Hurston,Stanton,-492.22,768.371,410.823,https://starcitizen.tools/images/thumb/8/8b/HDSD-Hobart48.png/300px-HDSD-Hobart48.png,https://starcitizen.tools/HDSF-Hobart,,,
