name,type,parentBody,parentStar,coordinateX,coordinateY,coordinateZ,themeImage,wikiLink,private,quantum,affiliation
HDSF-Ishmael,Underground bunker,Hurston,Stanton,-266.171,-159.479,952.333,https://starcitizen.tools/images/thumb/e/e5/HDSF-Ishmael14.png/300px-HDSF-Ishmael14.png,https://starcitizen.tools/HDSF-Ishmael,,,
HDSF-Millerand,Underground bunker,Hurston,Stanton,-847.551,517.597,126.804,https://starcitizen.tools/images/thumb/d/df/HDSF-Millerand_19.png/300px-HDSF-Millerand_19.png,https://starcitizen.tools/HDSF-Millerand,,,
HDSF-Palomar,Underground bunker,Hurston,Stanton,766.601,-74.225,-640.183,https://starcitizen.tools/images/thumb/3/36/HDRSO-Bramen3.png/300px-HDRSO-Bramen3.png,https://starcitizen.tools/HDSF-Palomar,,,
HDSF-Rufus,Underground bunker,Hurston,Stanton,-64.794,11.531,-998.425,https://starcitizen.tools/images/thumb/e/e3/HDSF-Rufus48.png/300px-HDSF-Rufus48.png,https://starcitizen.tools/HDSF-Rufus,,,
HDSF-Sherman,Underground bunker,Hurston,Stanton,899.38,-406.057,168.518,https://starcitizen.tools/images/thumb/5/55/HDSF-Sherman59.png/300px-HDSF-Sherman59.png,https://starcitizen.tools/HDSF-Sherman,,,
HDSF-Tamar,Underground bunker,Hurston,Stanton,121.122,-810.963,-573.527,https://starcitizen.tools/images/thumb/2/2b/HDSF-Tamar24.png/300px-HDSF-Tamar24.png,https://starcitizen.tools/HDSF-Tamar,,,
HDSF-Tompkins,Underground bunker,Hurston,Stanton,374.762,724.551,579.815,https://starcitizen.tools/images/thumb/4/48/HDSF-Tompkins26.png/300px-HDSF-Tompkins26.png,https://starcitizen.tools/HDSF-Tompkins,,,
HDSF-Zacharias,Underground bunker,Hurston,Stanton,249.567,398.572,-884.801,https://starcitizen.tools/images/thumb/e/e8/HDSF-Zacharias.png/300px-HDSF-Zacharias.png,https://starcitizen.tools/HDSF-Zacharias,,,
Hickes Research Outpost,Outpost,Cellin,Stanton,3.27,13.091,-260.316,https://starcitizen.tools/images/thumb/1/1b/Cellin_Hickes-Research-Outpost_Twilight_Alpha-3.10.jpg/300px-Cellin_Hickes-Research-Outpost_Twilight_Alpha-3.10.jpg,https://starcitizen.tools/Hickes_Research_Outpost,,,
Humboldt Mines,Outpost,Lyria,Stanton,5.311,-193.819,-112.545,https://starcitizen.tools/images/thumb/9/98/Humboldt_Mines.png/300px-Humboldt_Mines.png,https://starcitizen.tools/Humboldt_Mines,,,
Javelin Wreck (UEES Flyssa),Shipwreck,Daymar,Stanton,102.055,267.619,-70.856,https://starcitizen.tools/images/thumb/c/c2/Javelin_Wreck_%28UEES_Flyssa%29%2C_Daymar%2C_Alpha_3.17.jpg/300px-Javelin_Wreck_%28UEES_Flyssa%29%2C_Daymar%2C_Alpha_3.17.jpg,https://starcitizen.tools/UEES_Flyssa,,,
Julep Ravine Aid Shelter,Emergency shelter,Cellin,Stanton,-111.528,-56.297,-228.95,https://starcitizen.tools/images/thumb/f/f0/Cellin_Julep-Ravine-Aid-Shelter_Day.jpg/300px-Cellin_Julep-Ravine-Aid-Shelter_Day.jpg,https://starcitizen.tools/Julep_Ravine_Aid_Shelter,,,
Jumptown,Outpost,Daymar,Stanton,80.44,242.72,-147.63,https://media.starcitizen.tools/thumb/d/db/Jumptown-daymar.webp/400px-Jumptown-daymar.webp.png,https://starcitizen.tools/Jumptown,,,
Klescher Rehabilitation Facility,Prison,Aberdeen,Stanton,44.975,221.563,-156.583,https://media.starcitizen.tools/thumb/5/5b/Klescher-facility-exterior-aberdeen.png/300px-Klescher-facility-exterior-aberdeen.png,https://starcitizen.tools/Klescher_Rehabilitation_Facility_(Aberdeen),,,
Kosso Basin Aid Shelter,Emergency shelter,Yela,Stanton,-31.289,-118.13,288.314,https://starcitizen.tools/images/thumb/b/bb/Yela_Kosso-Basin-Aid-Shelter_Twilight.jpg/300px-Yela_Kosso-Basin-Aid-Shelter_Twilight.jpg,https://starcitizen.tools/Kosso_Basin_Aid_Shelter,,,
Kudre Ore,Outpost,Daymar,Stanton,146.617,-177.093,-184.862,https://starcitizen.tools/images/thumb/e/e3/KudreOre_Front.jpg/300px-KudreOre_Front.jpg,https://starcitizen.tools/Kudre_Ore,,,
Kudre Ore Mine (Closed),Cave,Daymar,Stanton,81.008,-280.683,43.649,https://starcitizen.tools/images/thumb/4/4a/Daymar_Kudre-Ore-Mine_Day.jpg/300px-Daymar_Kudre-Ore-Mine_Day.jpg,https://starcitizen.tools/Kudre_Ore_Mine,,,
Launch Pad,Underground bunker,Lyria,Stanton,-213.84,-65.163,16.508,https://media.starcitizen.tools/thumb/3/38/Launch_Pad%2C_Lyria.png/300px-Launch_Pad%2C_Lyria.png,https://starcitizen.tools/Launch_Pad,,,
Lorville,Landing zone,Hurston,Stanton,-328.989,-752.435,572.12,https://media.starcitizen.tools/thumb/0/02/Lorville_Temporary_Splashscreen.png/300px-Lorville_Temporary_Splashscreen.png,https://starcitizen.tools/Lorville,,,
Lost and Found,Underground bunker,Wala,Stanton,62.556,114.33,251.559,https://starcitizen.tools/images/thumb/1/14/Lost_and_Found%2C_Wala.jpg/320px-Lost_and_Found%2C_Wala.jpg,https://starcitizen.tools/Lost_and_Found,,,
Loveridge Mineral Reserve,Outpost,Lyria,Stanton,181.8,128.166,24.94,https://starcitizen.tools/images/thumb/e/e9/Loveridge_Mineral_Reserve2.png/300px-Loveridge_Mineral_Reserve2.png,https://starcitizen.tools/Loveridge_Mineral_Reserve,,,
Ludlow,Settlement,Hurston,Stanton,-878.668,-467.858,111.091,https://media.starcitizen.tools/thumb/5/5e/Ludlowaerial.jpg/300px-Ludlowaerial.jpg,https://starcitizen.tools/Ludlow,,,
Maker's Point,Settlement,Hurston,Stanton,-154.007,128.325,979.766,https://media.starcitizen.tools/thumb/7/7e/MakersPointaerial2.jpg/300px-MakersPointaerial2.jpg,https://starcitizen.tools/Maker%27s_Point,,,
Miner's Lament,Racetrack,Yela,Stanton,-488.234,519.158,3.846,https://media.starcitizen.tools/thumb/d/d6/Miner%27s_Lament_alpha_3.18.png/300px-Miner%27s_Lament_alpha_3.18.png,https://starcitizen.tools/Miner%E2%80%99s_Lament,,,
Mogote Aid Shelter,Emergency shelter,Cellin,Stanton,-198.664,50.79,160.875,https://starcitizen.tools/images/thumb/7/7b/Cellin_Mogote-Aid-Shelter-Day.jpg/300px-Cellin_Mogote-Aid-Shelter-Day.jpg,https://starcitizen.tools/Mogote_Aid_Shelter,,,
Moreland Hills,Settlement,microTech,Stanton,-665.088,726.918,178.064,https://media.starcitizen.tools/thumb/3/3d/Moreland_Hills_settlement%2C_microTech.webp/400px-Moreland_Hills_settlement%2C_microTech.webp.png,https://starcitizen.tools/Moreland_Hills,0,0,
MT DataCenter 2UB-RB9-5,Underground bunker,microTech,Stanton,907.002,139.908,-397.662,,https://starcitizen.tools/MT_DataCenter_2UB-RB9-5,,,
MT DataCenter 4HJ-LVE-A,Underground bunker,microTech,Stanton,-100.841,962.407,-255.721,https://starcitizen.tools/images/thumb/a/a7/MT_DataCenter_4HJ-LVE-A_26.04.2020_19_07_04.png/320px-MT_DataCenter_4HJ-LVE-A_26.04.2020_19_07_04.png,https://starcitizen.tools/MT_DataCenter_4HJ-LVE-A,,,
MT DataCenter 5WQ-R2V-C,Underground bunker,microTech,Stanton,959.88,40.295,-279.073,https://starcitizen.tools/images/thumb/a/a2/MT_DataCenter_5WQ-R2V-C_27.04.2020_14_11_29.png/320px-MT_DataCenter_5WQ-R2V-C_27.04.2020_14_11_29.png,https://starcitizen.tools/MT_DataCenter_5WQ-R2V-C,,,
MT DataCenter 8FK-Q2X-K,Underground bunker,microTech,Stanton,22.397,2.905,-1000.725,https://starcitizen.tools/images/thumb/3/39/MT_DataCenter_8FK-Q2X-K_27.04.2020_16_45_00.png/320px-MT_DataCenter_8FK-Q2X-K_27.04.2020_16_45_00.png,https://starcitizen.tools/MT_DataCenter_8FK-Q2X-K,,,
MT DataCenter D79-ECG-R,Underground bunker,microTech,Stanton,200.928,308.74,-929.82,https://media.starcitizen.tools/thumb/7/7e/MT_DataCenter_D79-ECG-R%2C_microTech.webp/400px-MT_DataCenter_D79-ECG-R%2C_microTech.webp.png,https://starcitizen.tools/MT_DataCenter_D79-ECG-R,,,
MT DataCenter E2Q-NSG-Y,Underground bunker,microTech,Stanton,916.832,187.159,-354.144,,https://starcitizen.tools/MT_DataCenter_E2Q-NSG-Y,,,
MT DataCenter KH3-AAE-L,Underground bunker,microTech,Stanton,-468.928,801.473,-375.316,https://media.starcitizen.tools/thumb/4/4f/Squadron_42_-_Star_Citizen_Screenshot_2023.01.12_-_22.41.44.51.png/300px-Squadron_42_-_Star_Citizen_Screenshot_2023.01.12_-_22.41.44.51.png,https://starcitizen.tools/MT_DataCenter_KH3-AAE-L,,,
MT DataCenter L8P-JUC-8 (offline),Underground bunker,microTech,Stanton,-86.563,218.56,-972.07,,,,,
MT DataCenter QVX-J88-J,Underground bunker,microTech,Stanton,-247.945,892.699,-379.678,,https://starcitizen.tools/MT_DataCenter_QVX-J88-J,,,
MT DataCenter TMG-XEV-2,Underground bunker,microTech,Stanton,-160.992,62.442,985.998,https://media.starcitizen.tools/thumb/9/9a/MT_DataCenter_TMG-XEV-2%2C_microTech_%28Dawn%29.jpg/300px-MT_DataCenter_TMG-XEV-2%2C_microTech_%28Dawn%29.jpg,https://starcitizen.tools/MT_DataCenter_TMG-XEV-2,,,
MT OpCenter LTI-4,Underground bunker,microTech,Stanton,68.364,64.276,-996.49,,https://starcitizen.tools/MT_OpCenter_LTI-4,,,
Nakamura Valley Aid Shelter,Emergency shelter,Yela,Stanton,-275.722,124.074,81.717,https://starcitizen.tools/images/thumb/e/eb/Yela_Nakamura-Valley-Aid-Shelter_Day.jpg/300px-Yela_Nakamura-Valley-Aid-Shelter_Day.jpg,https://starcitizen.tools/Nakamura_Valley_Aid_Shelter,,,
New Babbage,Landing zone,microTech,Stanton,520.723,419.364,743.655,https://starcitizen.tools/images/thumb/a/af/Microtech-new-babbage-cityscape-09.jpg/300px-Microtech-new-babbage-cityscape-09.jpg,https://starcitizen.tools/New_Babbage,,,
NT-999-XV,Underground bunker,Cellin,Stanton,146.849,135.264,167.452,https://starcitizen.tools/images/thumb/5/5e/NT-999-XV_Bunker%2C_Cellin.jpg/320px-NT-999-XV_Bunker%2C_Cellin.jpg,https://starcitizen.tools/NT-999-XV,,,
NT-999-XVI,Underground bunker,Daymar,Stanton,250.895,154.055,-24.263,https://starcitizen.tools/images/thumb/5/57/NT-999-XVI_Bunker_Entrance%2C_Daymar.jpg/300px-NT-999-XVI_Bunker_Entrance%2C_Daymar.jpg,https://starcitizen.tools/NT-999-XVI,,,
NT-999-XX,Outpost,Yela,Stanton,-205.659,-73.988,224.325,https://starcitizen.tools/images/thumb/0/0d/NT-999-XX_outpost_on_Yela_%28Alpha_3.17%29.png/300px-NT-999-XX_outpost_on_Yela_%28Alpha_3.17%29.png,https://starcitizen.tools/NT-999-XX,,,
NT-999-XXII,Underground bunker,Yela,Stanton,54.565,55.939,-303.344,https://starcitizen.tools/images/thumb/8/8d/NT-999-XXII_outpost_on_Yela_%28Alpha_3.17%29.png/300px-NT-999-XXII_outpost_on_Yela_%28Alpha_3.17%29.png,https://starcitizen.tools/NT-999-XXII,,,
Nuen Waste Management,Outpost,Daymar,Stanton,-18.943,293.341,25.478,https://starcitizen.tools/images/thumb/5/53/Nuen_Waste_Management%2C_Daymar%2C_Alpha_3.17.jpg/300px-Nuen_Waste_Management%2C_Daymar%2C_Alpha_3.17.jpg,https://starcitizen.tools/Nuen_Waste_Management,,,
Nuiqsut Emergency Shelter,Emergency shelter,microTech,Stanton,750.613,-207.852,-627.225,https://starcitizen.tools/images/thumb/1/1c/Nuiqsut_Emergency_Shelter_26.04.2020_21_43_22.png/300px-Nuiqsut_Emergency_Shelter_26.04.2020_21_43_22.png,https://starcitizen.tools/Nuiqsut_Emergency_Shelter,,,
Operations Depot Lyria 1,Underground bunker,Lyria,Stanton,-147.804,-17.445,167.34,https://starcitizen.tools/images/thumb/1/1c/Security_Depot_Lyria-1.png/320px-Security_Depot_Lyria-1.png,,,,
Orison,Landing zone,Crusader,Stanton,5295.517,-863.194,5282.237,https://starcitizen.tools/images/thumb/3/33/Orison-demo-wip-isc-20210624-11.png/300px-Orison-demo-wip-isc-20210624-11.png,https://starcitizen.tools/Orison,,,
Outpost 54,Outpost,microTech,Stanton,113.566,14.479,-994.363,https://starcitizen.tools/images/thumb/6/6b/Outpost_54_27.04.2020_18_28_35.png/300px-Outpost_54_27.04.2020_18_28_35.png,https://starcitizen.tools/Outpost_54,,,
Paradise Cove,Outpost,Wala,Stanton,79.98,-217.91,162.33,https://media.starcitizen.tools/thumb/e/e0/Paradise_Cove%2C_Lyria_-_Alpha_3.19.png/300px-Paradise_Cove%2C_Lyria_-_Alpha_3.19.png,https://starcitizen.tools/Paradise_Cove,,,
Picker's Field,Settlement,Hurston,Stanton,-679.766,262.266,-686.08,https://media.starcitizen.tools/thumb/b/be/PickersFieldtower.jpg/300px-PickersFieldtower.jpg,https://starcitizen.tools/Picker%27s_Field,,,
Point Wain Emergency Shelter,Emergency shelter,microTech,Stanton,-627.441,-485.258,611.733,https://starcitizen.tools/images/thumb/9/96/Point_Wain_Emergency_Shelter_26.04.2020_14_12_54.png/300px-Point_Wain_Emergency_Shelter_26.04.2020_14_12_54.png,https://starcitizen.tools/Point_Wain_Emergency_Shelter,,,
Port Tressler,Space station,microTech,Stanton,561.471,545.853,808.832,https://starcitizen.tools/images/thumb/9/9a/Microtech-port-tressler-01.jpg/300px-Microtech-port-tressler-01.jpg,https://starcitizen.tools/Port_Tressler,,,
PRIVATE PROPERTY,Outpost,Cellin,Stanton,97.749,-173.764,167.078,https://starcitizen.tools/images/thumb/6/63/PRIVATE_PROPERTY%2C_Cellin.jpg/300px-PRIVATE_PROPERTY%2C_Cellin.jpg,https://starcitizen.tools/Stash_House_(Cellin),,,
Prospect Point,Settlement,Crusader,Stanton,3254.279,-1225.248,6683.686,https://media.starcitizen.tools/thumb/3/39/Orison-demo-wip-isc-20210624-26.png/300px-Orison-demo-wip-isc-20210624-26.png,https://starcitizen.tools/Prospect_Point,,,
Rappel,Settlement,Hurston,Stanton,352.952,-661.89,663.889,https://media.starcitizen.tools/thumb/a/ad/Rappelaerial.jpg/300px-Rappelaerial.jpg,https://starcitizen.tools/Rappel,,,
Raven's Roost,Outpost,microTech,Stanton,355.9,-75.59,932.65,https://media.starcitizen.tools/thumb/e/e4/Raven%27s_Roost%2C_microTech_-_Alpha_3.22.webp/400px-Raven%27s_Roost%2C_microTech_-_Alpha_3.22.webp.png,https://starcitizen.tools/Raven%27s_Roost,,,
Rayari Anvik Research Outpost,Outpost,Calliope,Stanton,-184.632,-127.794,84.724,https://starcitizen.tools/images/thumb/b/b5/Calliope_Rayari_Anvik_3.13.0_16.04.2021_14_25_11.png/300px-Calliope_Rayari_Anvik_3.13.0_16.04.2021_14_25_11.png,https://starcitizen.tools/Rayari_Anvik_Research_Outpost,,,
Rayari Cantwell Research Outpost,Outpost,Clio,Stanton,-217.175,215.278,142.842,https://starcitizen.tools/images/thumb/e/e1/Clio_Rayari_Cantwell_Research_Outpost_3.13.0_15.04.2021_8_50_57.png/300px-Clio_Rayari_Cantwell_Research_Outpost_3.13.0_15.04.2021_8_50_57.png,https://starcitizen.tools/Rayari_Cantwell_Research_Outpost,,,
Rayari Deltana Research Outpost,Outpost,microTech,Stanton,-693.91,-648.299,316.681,https://starcitizen.tools/images/thumb/9/90/Rayari_Deltana_Research_Outpost_3.9.jpg/300px-Rayari_Deltana_Research_Outpost_3.9.jpg,https://starcitizen.tools/Rayari_Deltana_Research_Outpost,,,
Rayari Kaltag Research Outpost,Outpost,Calliope,Stanton,205.267,6.261,-124.485,https://starcitizen.tools/images/thumb/0/0c/Calliope_Kaltag_3.13.0_15.04.2021_11_03_26.png/300px-Calliope_Kaltag_3.13.0_15.04.2021_11_03_26.png,https://starcitizen.tools/Rayari_Kaltag_Research_Outpost,,,
Rayari McGrath Research Outpost,Outpost,Clio,Stanton,-325.904,-85.713,-18.786,https://starcitizen.tools/images/thumb/7/74/Clio_Rayari_McGrath_Research_Outpost_3.13.0_15.04.2021_10_58_23.png/300px-Clio_Rayari_McGrath_Research_Outpost_3.13.0_15.04.2021_10_58_23.png,https://starcitizen.tools/Rayari_McGrath_Research_Outpost,,,
Razor's Edge,Settlement,microTech,Stanton,-666.067,726.221,179.518,https://media.starcitizen.tools/thumb/4/43/Razor%27s_Edge_settlement%2C_microTech.webp/400px-Razor%27s_Edge_settlement%2C_microTech.webp.png,https://starcitizen.tools/Razor%27s_Edge,0,0,
Reclamation & Disposal Orinth,Scrapyard,Hurston,Stanton,1.141,-794.276,607.652,https://starcitizen.tools/images/thumb/e/ed/Reclamation_%26_Disposal_Orinth3.png/300px-Reclamation_%26_Disposal_Orinth3.png,https://starcitizen.tools/Reclamation_%26_Disposal_Orinth,,,
Samson & Son's Salvage Center,Scrapyard,Wala,Stanton,-42.545,279.059,19.438,https://starcitizen.tools/images/thumb/c/c2/Samson_and_Sons_Salvage_Center.png/300px-Samson_and_Sons_Salvage_Center.png,https://starcitizen.tools/Samson_%26_Son%27s_Salvage_Center,,,
Security Post Criska,Underground bunker,Cellin,Stanton,252.518,62.917,13.988,https://starcitizen.tools/images/thumb/f/f3/Security_Post_Criska_%28Alpha_3.17.3%29.jpg/320px-Security_Post_Criska_%28Alpha_3.17.3%29.jpg,https://starcitizen.tools/Security_Post_Criska,,,
Security Post Dipur,Underground bunker,Cellin,Stanton,197.594,57.562,-160.055,https://starcitizen.tools/images/thumb/c/cf/Security_Post_Dipur_exterior.jpg/320px-Security_Post_Dipur_exterior.jpg,https://starcitizen.tools/Security_Post_Dipur,,,
Security Post Kareah,Space station,Cellin,Stanton,11.62,-419.839,200,https://starcitizen.tools/images/thumb/8/84/Crusader-cellin-kareah-3.11-exterior-03.jpg/300px-Crusader-cellin-kareah-3.11-exterior-03.jpg,https://starcitizen.tools/Security_Post_Kareah,,,
Security Post Lespin,Underground bunker,Cellin,Stanton,-214.293,-149.184,4.123,https://starcitizen.tools/images/thumb/3/35/Security_Post_Lespin_%28Alpha_3.17.3%29.jpg/320px-Security_Post_Lespin_%28Alpha_3.17.3%29.jpg,https://starcitizen.tools/Security_Post_Lespin,,,
Security Post Moluto,Underground bunker,Daymar,Stanton,188.858,33.746,-224.163,https://starcitizen.tools/images/thumb/a/aa/Security_Post_Moluto_%28Alpha_3.17.3%29.jpg/320px-Security_Post_Moluto_%28Alpha_3.17.3%29.jpg,https://starcitizen.tools/Security_Post_Moluto,,,
Security Post Opal,Underground bunker,Yela,Stanton,241.073,96.291,-175.019,https://starcitizen.tools/images/thumb/7/75/Security_Post_Opal%2C_Yela.png/300px-Security_Post_Opal%2C_Yela.png,https://starcitizen.tools/Security_Post_Opal,,,
Security Post Prashad,Underground bunker,Daymar,Stanton,-223.887,65.623,180.749,https://starcitizen.tools/images/thumb/1/18/Security_Post_Prashad_Exterior.png/320px-Security_Post_Prashad_Exterior.png,https://starcitizen.tools/Security_Post_Prashad,,,
Security Post Thaquray,Underground bunker,Daymar,Stanton,-6.981,-89.665,281.36,https://starcitizen.tools/images/thumb/a/a6/Security_Post_Thaquray_Exterior.jpg/320px-Security_Post_Thaquray_Exterior.jpg,https://starcitizen.tools/Security_Post_Thaquray,,,
Security Post Wan,Underground bunker,Yela,Stanton,-208.367,53.166,-227.454,https://starcitizen.tools/images/thumb/e/eb/Security_Post_Wan%2C_Yela_%28Alpha_3.17.1%29.png/300px-Security_Post_Wan%2C_Yela_%28Alpha_3.17.1%29.png,https://starcitizen.tools/Security_Post_Wan,,,
Seraphim Station,Space station,Crusader,Stanton,5876.098,-1384.207,5565.883,https://media.starcitizen.tools/d/d7/SeraphimRM.png,https://starcitizen.tools/Seraphim_Station,,,
Shady Glen Farms,Outpost,Wala,Stanton,-20.622,268.985,87.534,https://starcitizen.tools/images/thumb/f/f1/Wala_Shady-Glen-Farms_Day.jpg/300px-Wala_Shady-Glen-Farms_Day.jpg,https://starcitizen.tools/Shady_Glen_Farms,,,
Shubin Mining Facility SAL-2,Outpost,Lyria,Stanton,150.636,-53.619,156.668,https://starcitizen.tools/images/thumb/7/70/Shubin_Mining_Facility_SAL-2.png/300px-Shubin_Mining_Facility_SAL-2.png,https://starcitizen.tools/Shubin_Mining_Facility_SAL-2,,,
Shubin Mining Facility SAL-5,Outpost,Lyria,Stanton,98.07,78.361,185.821,https://starcitizen.tools/images/thumb/4/41/Shubin_Mining_Facility_SAL-5_Daytime.jpg/300px-Shubin_Mining_Facility_SAL-5_Daytime.jpg,https://starcitizen.tools/Shubin_Mining_Facility_SAL-5,,,
Shubin Mining Facility SCD-1,Outpost,Daymar,Stanton,126.025,-149.581,221.253,https://starcitizen.tools/images/thumb/4/45/Daymar_Shubin-Mining-Facility-SCD1_Day-1.jpg/300px-Daymar_Shubin-Mining-Facility-SCD1_Day-1.jpg,https://starcitizen.tools/Shubin_Mining_Facility_SCD-1,,,
Shubin Mining Facility SM0-10,Outpost,microTech,Stanton,85.476,-950.856,298.799,https://starcitizen.tools/images/thumb/4/49/Shubin_Mining_Facility_SM0-10_26.04.2020_13_44_28.png/300px-Shubin_Mining_Facility_SM0-10_26.04.2020_13_44_28.png,https://starcitizen.tools/Shubin_Mining_Facility_SM0-10,,,
Shubin Mining Facility SM0-13,Outpost,microTech,Stanton,-172.819,-981.308,97.767,https://starcitizen.tools/images/thumb/0/06/Shubin_Mining_Facility_SM0-13_26.04.2020_13_55_42.png/300px-Shubin_Mining_Facility_SM0-13_26.04.2020_13_55_42.png,https://starcitizen.tools/Shubin_Mining_Facility_SM0-13,,,
Shubin Mining Facility SM0-18,Outpost,microTech,Stanton,920.21,-389.542,43.837,https://starcitizen.tools/images/thumb/a/a8/Shubin_Mining_Facility_SM0-18_26.04.2020_21_01_29.png/300px-Shubin_Mining_Facility_SM0-18_26.04.2020_21_01_29.png,https://starcitizen.tools/Shubin_Mining_Facility_SM0-18,,,
Shubin Mining Facility SM0-22,Outpost,microTech,Stanton,24.299,-822.591,568.174,https://starcitizen.tools/images/thumb/8/85/Shubin_Mining_Facility_SM0-22_26.04.2020_13_36_06.png/300px-Shubin_Mining_Facility_SM0-22_26.04.2020_13_36_06.png,https://starcitizen.tools/Shubin_Mining_Facility_SM0-22,,,
Shubin Mining Facility SMCa-6,Outpost,Calliope,Stanton,50.066,233.437,24.936,https://starcitizen.tools/images/thumb/8/85/Calliope_SMCa-6_3.13.0_16.04.2021_12_36_54.png/300px-Calliope_SMCa-6_3.13.0_16.04.2021_12_36_54.png,https://starcitizen.tools/Shubin_Mining_Facility_SMCa-6,,,
Shubin Mining Facility SMCa-8,Outpost,Calliope,Stanton,160.166,168.987,-58.4,https://starcitizen.tools/images/thumb/6/60/Calliope_SMCa-8_3.13.0_16.04.2021_12_40_34.png/300px-Calliope_SMCa-8_3.13.0_16.04.2021_12_40_34.png,https://starcitizen.tools/Shubin_Mining_Facility_SMCa-8,,,
Shubin Processing Facility SPAL-12,Underground bunker,Lyria,Stanton,-173.503,124.81,66.784,https://starcitizen.tools/images/thumb/b/bc/Shubin_Processing_Facility_SPAL-12.png/320px-Shubin_Processing_Facility_SPAL-12.png,https://starcitizen.tools/Shubin_Processing_Facility_SPAL-12,,,
Shubin Processing Facility SPAL-16,Underground bunker,Lyria,Stanton,-40.101,-66.263,209.892,https://media.starcitizen.tools/thumb/d/d5/Shubin_Processing_Facility_SPAL-16%2C_Lyria.png/300px-Shubin_Processing_Facility_SPAL-16%2C_Lyria.png,https://starcitizen.tools/Shubin_Processing_Facility_SPAL-16,,,
Shubin Processing Facility SPAL-21,Underground bunker,Lyria,Stanton,-19.527,13.462,222.716,https://media.starcitizen.tools/thumb/1/1c/Shubin_Processing_Center_SPAL-21%2C_Lyria.png/300px-Shubin_Processing_Center_SPAL-21%2C_Lyria.png,https://starcitizen.tools/Shubin_Processing_Facility_SPAL-21,,,
