name,system,type,class,radius,age,coordinateX,coordinateY,coordinateZ,quaternionW,quaternionX,quaternionY,quaternionZ,rotationRate,rotationCorrection,orbitAngle,orbitRadius
Ail'ka,Ail'ka,Main Sequence Dwarf,B,,,,,,,,,,,,,
Bacchus A,Bacchus,Main Sequence Dwarf,G,775655.264,,,,,,,,,,,,
Bacchus B,Bacchus,Main Sequence Dwarf,K,646365.126,,,,,,,,,,,,
Baker A,Baker,Main Sequence Dwarf,K,571567.258,,,,,,,,,,,,
Baker B,Baker,Main Sequence Dwarf,K,621354.254,,,,,,,,,,,,
Banshee,Banshee,Neutron,,9677187.000,,,,,,,,,,,,
Branaugh,Branaugh,Main Sequence Dwarf,K,656496.316,,,,,,,,,,,,
Bremen,Bremen,Main Sequence Dwarf,K,646356.217,,,,,,,,,,,,
Caliban,Caliban,Main Sequence Dwarf,G,756324.156,,,,,,,,,,,,
Cano,Cano,Main Sequence Dwarf,G,735265.154,,,,,,,,,,,,
Castra,Castra,Main Sequence Dwarf,B,3458865.258,,,,,,,,,,,,
Cathcart,Cathcart,Main Sequence Dwarf,A,1235564.165,,,,,,,,,,,,
Centauri,Centauri,Main Sequence Dwarf,A,1056324.265,,,,,,,,,,,,
Charon,Charon,Main Sequence Dwarf,K,615326.156,,,,,,,,,,,,
Chronos,Chronos,Main Sequence Dwarf,G,782654.255,,,,,,,,,,,,
Corel,Corel,Main Sequence Dwarf,G,689245.598,,,,,,,,,,,,
Croshaw,Croshaw,Main Sequence Dwarf,G,715326.456,,,,,,,,,,,,
Davien,Davien,Main Sequence Dwarf,K,665135.268,,,,,,,,,,,,
Eealus,Eealus,Main Sequence Dwarf,K,695700.000,,,,,,,,,,,,
El'sin,El'Sin,Main Sequence Dwarf,K,695700.000,,,,,,,,,,,,
Ellis,Ellis,Main Sequence Dwarf,F,956324.216,,,,,,,,,,,,
Elysium,Elysium,Main Sequence Dwarf,F,801563.165,,,,,,,,,,,,
Ferron,Ferron,Main Sequence Dwarf,F,456298.268,,,,,,,,,,,,
Fora,Fora,Main Sequence Dwarf,K,618578.355,,,,,,,,,,,,
Garron,Garron,Main Sequence Dwarf,G,699789.157,,,,,,,,,,,,
Geddon,Geddon,Main Sequence Dwarf,O,3132000.000,,,,,,,,,,,,
Genesis,Genesis,Main Sequence Dwarf,G,715326.165,,,,,,,,,,,,
Gliese,Gliese,Main Sequence Dwarf,A,995165.165,,,,,,,,,,,,
Goss A,Goss,Main Sequence Dwarf,K,536151.000,,,,,,,,,,,,
Goss B,Goss,Main Sequence Dwarf,K,494373.000,,,,,,,,,,,,
Gurzil,Gurzil,Main Sequence Dwarf,K,635123.217,,,,,,,,,,,,
Hades,Hades,Main Sequence Dwarf,F,895356.235,,,,,,,,,,,,
Hadrian,Hadrian,Giant,M,58489200.000,,,,,,,,,,,,
Helios,Helios,Main Sequence Dwarf,B,4567894.265,,,,,,,,,,,,
Horus,Horus,Main Sequence Dwarf,M,389786.256,,,,,,,,,,,,
Idris,Idris,Main Sequence Dwarf,F,915236.346,,,,,,,,,,,,
Kabal,Kabal,Main Sequence Dwarf,F,845326.215,,,,,,,,,,,,
Kai'pua,Kai'pua,Main Sequence Dwarf,K,632156.265,,,,,,,,,,,,
Kallis,Kallis,Main Sequence Dwarf,G,675356.265,,,,,,,,,,,,
Kellog,Kellog,Main Sequence Dwarf,G,699278.676,,,,,,,,,,,,
Khabari,Khabari,,,695700.000,,,,,,,,,,,,
Kiel,Kiel,Main Sequence Dwarf,F,819564.265,,,,,,,,,,,,
Kilian,Kilian,Main Sequence Dwarf,G,696300.000,,,,,,,,,,,,
Kins,Kins,Main Sequence Dwarf,K,605356.167,,,,,,,,,,,,
Kyuk'ya A,Kyuk'ya,Main Sequence Dwarf,A,1056238.155,,,,,,,,,,,,
Kyuk'ya B,Kyuk'ya,White Dwarf Degenerate,A,8546.168,,,,,,,,,,,,
La'Uo,La'Uo,Giant,M,58460000.000,,,,,,,,,,,,
Leir,Leir,Main Sequence Dwarf,A,998125.647,,,,,,,,,,,,
Magnus,Magnus,Main Sequence Dwarf,K,665248.355,,,,,,,,,,,,
Markahil,Markahil,,,695700.000,,,,,,,,,,,,
Nemo,Nemo,Main Sequence Dwarf,F,645265.290,,,,,,,,,,,,
Nexus,Nexus,Main Sequence Dwarf,A,989657.346,,,,,,,,,,,,
Nul,Nul,Variable Cepheid,,756258.165,,,,,,,,,,,,
Nyx,Nyx,Main Sequence Dwarf,F,965325.116,3.9,,,,,,,,,,,
Oberon,Oberon,White Dwarf Degenerate,A,8346.168,,,,,,,,,,,,
Odin,Odin,White Dwarf Degenerate,A,6259.500,,,,,,,,,,,,
Oretani,Oretani,Main Sequence Dwarf,K,645238.245,,,,,,,,,,,,
Orion,Orion,Main Sequence Dwarf,M,475263.265,,,,,,,,,,,,
Osiris,Osiris,Main Sequence Dwarf,K,589326.235,,,,,,,,,,,,
Oso,Oso,Main Sequence Dwarf,F,839456.165,,,,,,,,,,,,
Oya,Oya,Main Sequence Dwarf,G,756289.235,,,,,,,,,,,,
Pyro,Pyro,Main Sequence Dwarf,K,571000.440,11.3,0.000,0.000,0.000,,,,,,,,
Rhetor,Rhetor,Main Sequence Dwarf,G,756326.265,,,,,,,,,,,,
Rihlah,Rihlah,Main Sequence Dwarf,A,975325.264,,,,,,,,,,,,
Sol,Sol,Main Sequence Dwarf,G,695700.000,4.3,,,,,,,,,,,
Stanton,Stanton,Main Sequence Dwarf,G,696000.000,4.6,136049.870,1294427.400,2923345.368,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Tal,Tal,Main Sequence Dwarf,A,1056325.270,,,,,,,,,,,,
Tamsa,Tamsa,Black Hole,,,,,,,,,,,,,,
Tanga,Tanga,White Dwarf Degenerate,A,58460000.000,,,,,,,,,,,,
Taranis,Taranis,Main Sequence Dwarf,A,1156789.255,,,,,,,,,,,,
Tayac,Tayac,Main Sequence Dwarf,G,715263.265,,,,,,,,,,,,
Terra Nova,Terra,Main Sequence Dwarf,G,715236.236,4.3,,,,,,,,,,,
Th.us'큰ng,Th.us'큰ng,Main Sequence Dwarf,G,745316.126,,,,,,,,,,,,
Tiber,Tiber,Main Sequence Dwarf,K,638596.156,,,,,,,,,,,,
Tohil,Tohil,Main Sequence Dwarf,K,589452.235,,,,,,,,,,,,
Trise,Trise,Main Sequence Dwarf,G,692356.234,,,,,,,,,,,,
Tyrol A,Tyrol,Subgiant,,3277584.000,,,,,,,,,,,,
Tyrol B,Tyrol,White Dwarf Degenerate,A,14834.000,,,,,,,,,,,,
Vagabond,Vagabond,,,695700.000,,,,,,,,,,,,
Vanguard,,,,,,,,,,,,,,,,
Vector,,,,,,,,,,,,,,,,
Vega,,,,,,,,,,,,,,,,
Vendetta,,,,,,,,,,,,,,,,
Veritas,,,,,,,,,,,,,,,,
Vermilion,,,,,,,,,,,,,,,,
Vesper,,,,,,,,,,,,,,,,
Viking,,,,,,,,,,,,,,,,
Virgil,,,,,,,,,,,,,,,,
Virgo,,,,,,,,,,,,,,,,
Volt,,,,,,,,,,,,,,,,
Voodoo,,,,,,,,,,,,,,,,
Vulture,,,,,,,,,,,,,,,,
Y훮'mon,Y훮'mon,Main Sequence Dwarf,F,884563.265,,,,,,,,,,,,
Yulin,Yulin,Main Sequence Dwarf,G,745326.565,,,,,,,,,,,,