name,coordinateX,coordinateY,coordinateZ,affiliation
Ayr'ka,139.15987,-7.9912829,39.583588,Xi'An
Bacchus,21.178095,-67.472603,36.861115,Banu
Baker,89.540955,-5.4223032,-39.711754,UEE
Banshee,-14.704899,-62.060867,-3.52754,UEE
Branaugh,-3.8387995,50.270683,-31.544428,Unclaimed
Bremen,13.614057,19.077164,-6.4093819,UEE
Caliban,-31.411804,-7.824111,3.5628688,Vanduul
Cano,21.362861,-8.607189,9.8548219,UEE
Castra,40.194618,18.958378,21.061008,UEE
Cathcart,26.625126,-21.68784,16.414436,Unclaimed
Centauri,-27.053562,-27.118017,22.156691,UEE
Charon,72.403145,-48.432308,13.662854,UEE
Chronos,-18.835033,54.180908,13.781574,UEE
Corel,45.351101,-48.686089,19.846947,UEE
Croshaw,-0.52994156,-10.876651,-0.7985726,UEE
Davien,13.362861,-18.607189,3.8548219,UEE
Eealus,44.748558,59.449623,26.951508,Xi'An
El'sin,80.758041,70.457497,24.673809,Xi'An
Ellis,45.254005,-21.55368,-3.7107925,UEE
Elysium,-32.416801,-40.178493,-20.801876,UEE
Ferron,-4.6499233,-24.19145,-4.6067839,UEE
Fora,2.6572351,-67.592789,-50.636932,UEE
Garron,-14.527122,-45.833923,-4.3500876,Developing
Geddon,44.97438,-59.375092,12.844308,Banu
Genesis,58.192474,-45.91663,19.325729,Developing
Gliese,49.800549,-73.016907,24.553936,Banu
Goss,85.111023,-29.701292,8.186842,UEE
Gurzil,71.941963,26.534203,13.951279,UEE
Hades,26.80994,-32.327728,-3.9596927,Unclaimed
Hadrian,67.699181,8.0808163,6.0567355,UEE
Helios,67.766556,-35.149452,9.0434723,UEE
Horus,89.516113,21.222471,22.121363,UEE
Hyoton,,,,Xi'An
Idris,-14.422077,-35.078453,-6.4706774,UEE
Kabal,-20.527122,-45.833923,-7.3500876,UEE
Kai'pua,89.611511,48.471256,-9.2720213,Xi'An
Kallis,22.293816,2.6973495,-3.518584,Developing
Kellog,-27.033066,37.931232,-2.5915818,Developing
Khabari,107.75215,70.566086,10.675602,Xi'An
Kiel,80.508385,5.4946098,-12.49547,UEE
Kilian,30.587234,-13.463039,3.1450548,UEE
Kins,80.661339,-64.894348,53.803333,Banu
Krell,,,,Kr'Thak
Kyuk'ya,116.42744,-26.961695,-9.3582458,Xi'An
La'Uo,30.937656,51.362972,17.243395,Xi'An
Leir,-37.037987,-59.356335,-5.8686476,Unclaimed
Magnus,49.620834,-13.12486,2.547168,UEE
Markahil,121.37563,51.428635,15.179344,Xi'An
Min,40.14642,-29.819847,17.683802,Unclaimed
Nemo,26.743263,-43.160076,-11.232955,UEE
Nexus,35.157417,-27.030003,-11.652296,UEE
Nul,-18.148664,-10.621401,-2.2358985,Unclaimed
Nyx,26.538177,27.071026,-14.517497,Unclaimed
Oberon,-22.979122,2.8066673,4.1402245,Unclaimed
Odin,-0.10553169,37.883186,-27.752779,UEE
Ophos,,,,Banu
Oretani,-12.6499233,-17.19145,10.38479564,Unclaimed
Orion,-45.333389,0.05825996,15.394529,Vanduul
Osiris,99.024925,-21.553057,-8.5056925,Developing
Oso,31.097027,13.587133,-40.18243,Developing
Oya,49.328064,35.041767,-0.55106282,UEE
Pyro,40.126133,8.414866,-17.217419,Unclaimed
Rhetor,13.618677,-40.259926,24.345823,UEE
Rihlah,71.952011,48.629456,20.119526,Xi'An
Sol,0,0,0,UEE
Stanton,49.534718,-2.633965,16.475292,UEE
Tal,121.19137,19.189445,7.6498055,Xi'An
Tamsa,-18.821279,-70.574799,15.026566,UEE
Tanga,-7.10553169,32.883186,-15.625464,Unclaimed
Taranis,53.632011,-32.445354,-5.8090801,Unclaimed
Tayac,80.735619,-16.139929,-64.055344,UEE
Terra,67.713928,-8.1313095,-3.1416104,UEE
Th.us'ūng,103.46498,8.130517,12.687536,Xi'An
Tiber,-35.524136,10.73423,6.1530032,Vanduul
Tohil,35.615623,37.402416,12.093243,UEE
Trise,26.498726,64.995506,31.863335,Banu
Tyrol,80.697479,-43.279964,-17.192213,Unclaimed
Vagabond,-63.812119,-21.736519,9.631732,Vanduul
Vanguard,-50.653709,-45.840012,-13.389297,Vanduul
Vector,-45.939926,37.783737,-4.5605159,Vanduul
Vega,-8.5379696,10.79473,17.977533,UEE
Vendetta,-40.464546,-24.251345,7.7342181,Vanduul
Veritas,-59.466316,29.784363,-9.2802429,Vanduul
Vermilion,-77.779739,35.235794,12.354712,Vanduul
Vesper,-54.897488,-32.33271,-3.8896303,Vanduul
Viking,-50.722591,-13.451069,-13.442523,Vanduul
Virgil,-26.948444,16.277321,3.0969629,Vanduul
Virgo,-68.171539,2.8261757,12.558489,Vanduul
Volt,-55.071152,54.059521,10.779537,Vanduul
Voodoo,-76.358162,-7.9806519,-14.673482,Vanduul
Vulture,-63.703777,0.07148838,5.9882317,Vanduul
Yā'mon,116.42478,-5.4771242,-34.912483,Xi'An
Yulin,-10.821279,-75.574799,23.026566,Banu