size,system1,system2,position1x,position1y,position1z,position2x,position2y,position2z
L,Ail'ka,Kyuk'ya,,,,,,
L,Ail'ka,Yā'mon,,,,,,
M,Bacchus,Garron,,,,,,
L,Bacchus,Geddon,,,,,,
L,Baker,Kiel,,,,,,
L,Baker,Osiris,,,,,,
M,Baker,Tayac,,,,,,
L,Baker,Th.us'ūng,,,,,,
L,Baker,Yā'mon,,,,,,
L,Banshee,Fora,,,,,,
L,Banshee,Garron,,,,,,
L,Banshee,Leir,,,,,,
L,Banshee,Tamsa,,,,,,
S,Banshee,Yulin,,,,,,
M,Branaugh,Chronos,,,,,,
L,Bremen,Kallis,,,,,,
L,Bremen,Nyx,,,,,,
M,Bremen,Tanga,,,,,,
L,Bremen,Vega,,,,,,
,Caliban,Nul,,,,,,
,Caliban,Oberon,,,,,,
,Caliban,Orion,,,,,,
,Caliban,Viking,,,,,,
S,Cano,Pyro,,,,,,
M,Cano,Davien,,,,,,
,Castra,Hadrian,,,,,,
,Castra,Nyx,,,,,,
,Castra,Oso,,,,,,
,Castra,Oya,,,,,,
L,Castra,Pyro,,,,,,
M,Cathcart,Davien,,,,,,
M,Cathcart,Hades,,,,,,
S,Cathcart,Kilian,,,,,,
L,Cathcart,Nexus,,,,,,
,Centauri,Elysium,,,,,,
,Centauri,Nul,,,,,,
L,Charon,Genesis,,,,,,
M,Charon,Helios,,,,,,
S,Charon,Kins,,,,,,
L,Charon,Tyrol,,,,,,
L,Chronos,Kellog,,,,,,
,Corel,Geddon,,,,,,
,Corel,Genesis,,,,,,
,Corel,Nemo,,,,,,
L,Croshaw,Ferron,,,,,,
S,Croshaw,Nul,,,,,,
L,Croshaw,Rhetor,,,,,,
L,Croshaw,Sol,,,,,,
L,Davien,Ferron,,,,,,
L,Davien,Kilian,,,,,,
L,Davien,Sol,,,,,,
,Eealus,La'Uo,,,,,,
,Eealus,Oya,,,,,,
,Eealus,Rihlah,,,,,,
,Eealus,Trise,,,,,,
,Ellis,Kilian,,,,,,
,Ellis,Magnus,,,,,,
,Ellis,Min,,,,,,
,Ellis,Nexus,,,,,,
,Ellis,Taranis,,,,,,
,Elysium,Idris,,,,,,
,Elysium,Leir,,,,,,
,Elysium,Vanguard,,,,,,
,Ferron,Idris,,,,,,
,Fora,Nemo,,,,,,
,Fora,Rhetor,,,,,,
,Garron,Idris,,,,,,
,Garron,Leir,,,,,,
,Geddon,Gliese,,,,,,
,Genesis,Taranis,,,,,,
M,Goss,Helios,,,,,,
L,Goss,Osiris,,,,,,
L,Goss,Tayac,,,,,,
M,Goss,Terra,,,,,,
M,Goss,Tyrol,,,,,,
L,Gurzil,Hadrian,,,,,,
,Gurzil,Horus,,,,,,
,Gurzil,Oya,,,,,,
,Gurzil,Rihlah,,,,,,
,Hades,Nemo,,,,,,
,Hades,Nexus,,,,,,
L,Hadrian,Kiel,,,,,,
,Hadrian,Oya,,,,,,
S,Hadrian,Pyro,,,,,,
L,Hadrian,Terra,,,,,,
,Helios,Taranis,,,,,,
,Helios,Tyrol,,,,,,
,Horus,Kai'pua,,,,,,
,Horus,Kiel,,,,,,
,Horus,Rihlah,,,,,,
,Idris,Rhetor,,,,,,
,Kabal,Leir,,,,,,
,Kai'pua,Rihlah,,,,,,
,Kallis,Oso,,,,,,
,Kellog,Odin,,,,,,
,Kellog,Vector,,,,,,
,Kellog,Virgil,,,,,,
,Kins,Kyuk'ya,,,,,,
,Kyuk'ya,Osiris,,,,,,
,Kyuk'ya,Yā'mon,,,,,,
,La'Uo,Trise,,,,,,
,La'Uo,Tohil,,,,,,
,Leir,Vanguard,,,,,,
,Leir,Yulin,,,,,,
L,Magnus,Ellis,,,,,,
M,Magnus,Terra,,,,,,
L,Magnus,Stanton,,,,-62284273.861,23467618.051,20198396.608
,Min,Nexus,,,,,,
,Nul,Oberon,,,,,,
,Nul,Vega,,,,,,
L,Nyx,Odin,,,,,,
M,Nyx,Pyro,,,,,,
L,Nyx,Tohil,,,,,,
M,Nyx,Virgil,,,,,,
,Oberon,Tiber,,,,,,
,Oberon,Vega,,,,,,
,Oberon,Virgil,,,,,,
,Odin,Tanga,,,,,,
,Orion,Tiber,,,,,,
,Orion,Viking,,,,,,
,Orion,Vulture,,,,,,
S,Oso,Pyro,,,,,,
M,Oya,Tohil,,,,,,
M,Pyro,Stanton,34178642.342,40591999.093,0.000,3310491.640,-27979408.221,-2676285.679
S,Pyro,Terra,,,,,,
L,Stanton,Terra,51118221.617,-5269981.303,-4339551.619,,,
,Tal,Th.us'ūng,,,,,,
S,Taranis,Terra,,,,,,
L,Tayac,Terra,,,,,,
,Th.us'ūng,Yā'mon,,,,,,
,Tiber,Vector,,,,,,
,Tiber,Virgil,,,,,,
L,Vega,Virgil,,,,,,